"","names","scores","logfoldchanges","pvals","pvals_adj","logp","Celltype"
"1448","CHEMBL3989977|EMAPALUMAB",-13.145059,-8.038549,1.81665654847085e-39,8.7299448282116e-39,38.0589885009541,"other"
"1313","CHEMBL1201044|DAPIPRAZOLE HYDROCHLORIDE",-5.5592036,-7.914463,2.7100812223493e-08,6.99246695133586e-08,7.155369577568,"other"
"1476","CHEMBL1201608|MUROMONAB-CD3",-34.581577,-7.3569717,4.78104830646881e-262,1.53874265231878e-260,259.812834007864,"other"
"1478","CHEMBL2108581|CATUMAXOMAB",-35.47974,-7.2039385,1.00945317755972e-275,3.57843836566821e-274,273.44630645859,"other"
"1243","CHEMBL437765|RIFAMYCIN",-4.0543303,-7.194274,5.02781690466492e-05,0.000116458713530402,3.93382801166689,"other"
"1311","CHEMBL1201535|PHENYLPROPANOLAMINE POLISTIREX",-5.54168,-7.1795444,2.99583282413304e-08,7.7134811450836e-08,7.11274957773413,"other"
"1312","CHEMBL1200695|PHENYLPROPANOLAMINE HYDROCHLORIDE",-5.54168,-7.1795444,2.99583282413304e-08,7.7134811450836e-08,7.11274957773413,"other"
"1325","CHEMBL836|TAMSULOSIN",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1326","CHEMBL1723|ALFUZOSIN HYDROCHLORIDE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1327","CHEMBL1200461|MIDODRINE HYDROCHLORIDE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1328","CHEMBL3989562|TERAZOSIN HYDROCHLORIDE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1329","CHEMBL2062262|METARAMINOL BITARTRATE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1330","CHEMBL2062264|PHENYLEPHRINE BITARTRATE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1331","CHEMBL1200914|TAMSULOSIN HYDROCHLORIDE",-5.818817,-7.055217,5.92655181489899e-09,1.57227177215216e-08,7.80347238263212,"other"
"1462","CHEMBL2105717|CABOZANTINIB",-23.128027,-6.784681,2.41944555531515e-118,2.52904437106874e-117,116.597043551066,"other"
"1463","CHEMBL1289601|LENVATINIB",-23.128027,-6.784681,2.41944555531515e-118,2.52904437106874e-117,116.597043551066,"other"
"1464","CHEMBL1171837|PONATINIB",-23.128027,-6.784681,2.41944555531515e-118,2.52904437106874e-117,116.597043551066,"other"
"1465","CHEMBL221959|TOFACITINIB",-23.128027,-6.784681,2.41944555531515e-118,2.52904437106874e-117,116.597043551066,"other"
"1477","CHEMBL1742992|BLINATUMOMAB",-34.782013,-6.6240177,4.5499801422455e-265,1.52455499012774e-263,262.816856906177,"other"
"1270","CHEMBL566315|OBETICHOLIC ACID",-4.5929904,-6.4076324,4.369393609296e-06,1.05399770890907e-05,4.977160333155,"other"
"1475","CHEMBL1201571|ALEFACEPT",-28.047176,-6.139546,4.3242152797342e-173,6.56958420759618e-172,171.182462116294,"other"
"1467","CHEMBL535|SUNITINIB",-23.751202,-5.9385614,1.06777952872782e-124,1.160794989897e-123,122.935244475023,"other"
"1305","CHEMBL24778|SILODOSIN",-5.5032973,-5.4652023,3.72752599985835e-08,9.53716380298485e-08,7.02058075819376,"other"
"1410","CHEMBL284906|NICORANDIL",-7.996285,-5.3588424,1.28229624412605e-15,4.31430070582162e-15,14.3650895879475,"other"
"1411","CHEMBL364713|NOSCAPINE",-7.996285,-5.3588424,1.28229624412605e-15,4.31430070582162e-15,14.3650895879475,"other"
"1399","CHEMBL95889|BETAINE",-7.3892074,-5.358757,1.4770667058539e-13,4.73513127459847e-13,12.3246679763136,"other"
"1232","CHEMBL396778|SAFINAMIDE",-3.9350376,-5.3006597,8.31836908034417e-05,0.000188074998042636,3.72566893402863,"other"
"1233","CHEMBL48582|SAFINAMIDE MESYLATE",-3.9350376,-5.3006597,8.31836908034417e-05,0.000188074998042636,3.72566893402863,"other"
"1234","CHEMBL972|SELEGILINE",-3.9350376,-5.3006597,8.31836908034417e-05,0.000188074998042636,3.72566893402863,"other"
"1235","CHEMBL1201142|RASAGILINE MESYLATE",-3.9350376,-5.3006597,8.31836908034417e-05,0.000188074998042636,3.72566893402863,"other"
"1123","CHEMBL253371|ALVERINE",-3.3858633,-5.2963495,0.000709547260783983,0.00140076884574465,2.85363352588495,"other"
"1408","CHEMBL493982|VORAPAXAR",-7.818269,-5.208609,5.35547342044386e-15,1.78954753912646e-14,13.7472567601373,"other"
"1409","CHEMBL2107386|VORAPAXAR SULFATE",-7.818269,-5.208609,5.35547342044386e-15,1.78954753912646e-14,13.7472567601373,"other"
"1415","CHEMBL1508|ESCITALOPRAM",-8.161072,-5.151413,3.32063528134257e-16,1.12966257276271e-15,14.9470512597652,"other"
"1474","CHEMBL180022|NERATINIB",-27.092855,-5.1287475,1.1952750318277e-161,1.71978983991209e-160,159.764524621083,"other"
"1345","CHEMBL2103749|BIVALIRUDIN",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1346","CHEMBL1615369|DABIGATRAN ETEXILATE MESYLATE",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1347","CHEMBL522038|XIMELAGATRAN",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1348","CHEMBL1166|ARGATROBAN",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1349","CHEMBL1201662|DESIRUDIN",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1350","CHEMBL1201666|LEPIRUDIN",-6.008153,-5.111616,1.87648494587689e-09,5.12263635894518e-09,8.2905064723315,"other"
"1385","CHEMBL1201593|ALTEPLASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1386","CHEMBL877|TRANEXAMIC ACID",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1387","CHEMBL2107885|RETEPLASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1388","CHEMBL2108147|STREPTOKINASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1389","CHEMBL3707226|DEFIBROTIDE SODIUM",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1390","CHEMBL2108791|TENECTEPLASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1391","CHEMBL1201420|UROKINASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1392","CHEMBL2108250|ANISTREPLASE",-7.1489167,-5.1081896,8.74654597764652e-13,2.7218894988961e-12,11.5651295099166,"other"
"1398","CHEMBL1201780|CARGLUMIC ACID",-7.3090286,-5.0487924,2.6908017022744e-13,8.59229890830703e-13,12.065890623175,"other"
"1332","CHEMBL1732|DIHYDROERGOTAMINE",-5.825464,-5.0377398,5.69541935238569e-09,1.5225131951842e-08,7.81743893477335,"other"
"1444","CHEMBL2336071|SIPONIMOD",-11.631602,-5.015143,2.84703819263341e-31,1.23912018134899e-30,29.9068865696809,"other"
"1445","CHEMBL3707247|OZANIMOD",-11.631602,-5.015143,2.84703819263341e-31,1.23912018134899e-30,29.9068865696809,"other"
"1361","CHEMBL1201743|SAXAGLIPTIN HYDROCHLORIDE",-6.150977,-5.00861,7.70069884724893e-10,2.19022202097336e-09,8.6595118588602,"other"
"1362","CHEMBL237500|LINAGLIPTIN",-6.150977,-5.00861,7.70069884724893e-10,2.19022202097336e-09,8.6595118588602,"other"
"1363","CHEMBL1201174|SITAGLIPTIN PHOSPHATE",-6.150977,-5.00861,7.70069884724893e-10,2.19022202097336e-09,8.6595118588602,"other"
"1364","CHEMBL142703|VILDAGLIPTIN",-6.150977,-5.00861,7.70069884724893e-10,2.19022202097336e-09,8.6595118588602,"other"
"1365","CHEMBL227529|ALOGLIPTIN BENZOATE",-6.150977,-5.00861,7.70069884724893e-10,2.19022202097336e-09,8.6595118588602,"other"
"1417","CHEMBL2095208|COBICISTAT",-8.311539,-5.006225,9.44690945853027e-17,3.24994944241421e-16,15.4881233950369,"other"
"1418","CHEMBL778|DEXMEDETOMIDINE",-8.44538,-4.996405,3.03056837345488e-17,1.05295031839071e-16,15.9775921197526,"other"
"1275","CHEMBL1201621|SOMATROPIN",-4.946676,-4.933876,7.54915303913179e-07,1.85207907058339e-06,5.73234047597752,"other"
"1276","CHEMBL1201515|PEGVISOMANT",-4.946676,-4.933876,7.54915303913179e-07,1.85207907058339e-06,5.73234047597752,"other"
"1277","CHEMBL1201620|SOMATREM",-4.946676,-4.933876,7.54915303913179e-07,1.85207907058339e-06,5.73234047597752,"other"
"1278","CHEMBL3707290|SOMAPACITAN",-4.946676,-4.933876,7.54915303913179e-07,1.85207907058339e-06,5.73234047597752,"other"
"1279","CHEMBL4298185|LONAPEGSOMATROPIN",-4.946676,-4.933876,7.54915303913179e-07,1.85207907058339e-06,5.73234047597752,"other"
"1353","CHEMBL3559672|RAUWOLFIA SERPENTINA",-6.034475,-4.914389,1.59480421080988e-09,4.47349896747816e-09,8.34935265855955,"other"
"1354","CHEMBL1201454|ALSEROXYLON",-6.034475,-4.914389,1.59480421080988e-09,4.47349896747816e-09,8.34935265855955,"other"
"1336","CHEMBL1201513|HEPARIN CALCIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1337","CHEMBL1201460|DALTEPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1338","CHEMBL1201476|ENOXAPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1339","CHEMBL1201414|TINZAPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1340","CHEMBL2108806|BEMIPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1341","CHEMBL1200644|FONDAPARINUX SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1342","CHEMBL1201448|ARDEPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1343","CHEMBL1201534|DANAPAROID SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1344","CHEMBL1201657|HEPARIN SODIUM",-5.9691644,-4.9129353,2.38471754542954e-09,6.41696272400513e-09,8.19267048350854,"other"
"1355","CHEMBL1706|NAPHAZOLINE HYDROCHLORIDE",-6.034964,-4.911302,1.58998053608709e-09,4.47022113938968e-09,8.34967099202665,"other"
"1381","CHEMBL1201554|ANTITHROMBIN ALFA",-6.740698,-4.84818,1.57627504690451e-11,4.73657096403983e-11,10.3245359516429,"other"
"1412","CHEMBL472|GLYBURIDE",-8.017971,-4.8406415,1.07506512540745e-15,3.6270473058574e-15,14.4404467800857,"other"
"1380","CHEMBL1201775|SAPROPTERIN DIHYDROCHLORIDE",-6.6280313,-4.79631,3.40193183740241e-11,1.00618201623776e-10,9.99732344920318,"other"
"1251","CHEMBL1075|MORICIZINE",-4.317119,-4.785201,1.58078738114199e-05,3.71431886097339e-05,4.43012081636978,"other"
"1252","CHEMBL64|ISONIAZID",-4.317119,-4.785201,1.58078738114199e-05,3.71431886097339e-05,4.43012081636978,"other"
"1253","CHEMBL934|METYRAPONE",-4.317119,-4.785201,1.58078738114199e-05,3.71431886097339e-05,4.43012081636978,"other"
"1255","CHEMBL1200412|NANDROLONE PHENPROPIONATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1256","CHEMBL1200436|OXANDROLONE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1257","CHEMBL1082407|ENZALUTAMIDE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1258","CHEMBL409|BICALUTAMIDE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1259","CHEMBL4297185|DAROLUTAMIDE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1260","CHEMBL2107067|TESTOSTERONE UNDECANOATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1261","CHEMBL1085|ACETOPHENAZINE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1262","CHEMBL1201101|TESTOSTERONE CYPIONATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1263","CHEMBL3183409|APALUTAMIDE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1264","CHEMBL1200335|TESTOSTERONE ENANTHATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1265","CHEMBL2079587|STANOZOLOL",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1266","CHEMBL3590187|CLASCOTERONE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1267","CHEMBL1201048|DROMOSTANOLONE PROPIONATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1268","CHEMBL1200946|NANDROLONE DECANOATE",-4.3413115,-4.69759,1.41634897516806e-05,3.34078070709843e-05,4.47615203104333,"other"
"1394","CHEMBL4297770|INOTERSEN",-7.238519,-4.675046,4.53610544775231e-13,1.43908092415073e-12,11.8419147836006,"other"
"1395","CHEMBL2103837|TAFAMIDIS",-7.238519,-4.675046,4.53610544775231e-13,1.43908092415073e-12,11.8419147836006,"other"
"1396","CHEMBL2105675|TAFAMIDIS MEGLUMINE",-7.238519,-4.675046,4.53610544775231e-13,1.43908092415073e-12,11.8419147836006,"other"
"1466","CHEMBL554|LAPATINIB",-23.626108,-4.649555,2.0782466313371e-123,2.21982151102644e-122,121.65368194442,"other"
"1176","CHEMBL83668|TOLNAFTATE",-3.8186169,-4.6333766,0.000134202015298443,0.000287693364960553,3.54107015407856,"other"
"1175","CHEMBL2103868|CABOZANTINIB S-MALATE",-3.7976155,-4.623633,0.000146094731004245,0.000312366881150685,3.50533501863589,"other"
"1397","CHEMBL597|PHENTOLAMINE",-7.2615867,-4.623169,3.82576359951209e-13,1.21846585474044e-12,11.914186636611,"other"
"1274","CHEMBL1475|TRIOXSALEN",-4.931264,-4.6176105,8.16993420523201e-07,2.00036627287262e-06,5.6988904764743,"other"
"1046","CHEMBL2108738|NIVOLUMAB",-2.8189485,-4.612766,0.00481812294068947,0.00846025033232336,2.07261678632998,"other"
"1047","CHEMBL3137343|PEMBROLIZUMAB",-2.8189485,-4.612766,0.00481812294068947,0.00846025033232336,2.07261678632998,"other"
"1048","CHEMBL4298124|DOSTARLIMAB",-2.8189485,-4.612766,0.00481812294068947,0.00846025033232336,2.07261678632998,"other"
"1049","CHEMBL4297723|CEMIPLIMAB",-2.8189485,-4.612766,0.00481812294068947,0.00846025033232336,2.07261678632998,"other"
"1374","CHEMBL85|RISPERIDONE",-6.3328223,-4.582995,2.40716526004086e-10,6.99278649175766e-10,9.15534973171501,"other"
"1310","CHEMBL1200721|ESTRAMUSTINE PHOSPHATE SODIUM",-5.520753,-4.566093,3.37550452853289e-08,8.68189703132644e-08,7.0613853692681,"other"
"1282","CHEMBL4650319|MOBOCERTINIB",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1283","CHEMBL1079742|ERLOTINIB HYDROCHLORIDE",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1284","CHEMBL1743047|NECITUMUMAB",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1285","CHEMBL3353410|OSIMERTINIB",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1286","CHEMBL1201577|CETUXIMAB",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1287","CHEMBL3545063|OSIMERTINIB MESYLATE",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1288","CHEMBL1201827|PANITUMUMAB",-5.0533476,-4.5587893,4.34132755448268e-07,1.07587509607544e-06,5.96823814524387,"other"
"1128","CHEMBL3545191|EVINACUMAB",-3.5212846,-4.5332446,0.000429461541502635,0.000865290717063794,3.06283795542006,"other"
"1377","CHEMBL761|NAPHAZOLINE",-6.5012164,-4.52324,7.96732238064673e-11,2.33669910588272e-10,9.63139720761973,"other"
"1370","CHEMBL254857|FIPEXIDE",-6.294773,-4.5153446,3.07850077980531e-10,8.89021594734804e-10,9.05108768969316,"other"
"1335","CHEMBL2311030|ERGOLOID MESYLATES",-5.906868,-4.5046163,3.48672760606897e-09,9.36172966459354e-09,8.02864390399798,"other"
"1316","CHEMBL1909283|MEBANAZINE",-5.688033,-4.5010886,1.2851104877257e-08,3.35115165562586e-08,7.47480591781942,"other"
"1317","CHEMBL92401|IPRONIAZID",-5.688033,-4.5010886,1.2851104877257e-08,3.35115165562586e-08,7.47480591781942,"other"
"1318","CHEMBL1909286|PHENOXYPROPAZINE",-5.688033,-4.5010886,1.2851104877257e-08,3.35115165562586e-08,7.47480591781942,"other"
"1319","CHEMBL3989698|TRANYLCYPROMINE SULFATE",-5.688033,-4.5010886,1.2851104877257e-08,3.35115165562586e-08,7.47480591781942,"other"
"1352","CHEMBL4297774|AMIVANTAMAB",-6.0267897,-4.494515,1.67248222364e-09,4.60167774918272e-09,8.33708379780383,"other"
"1294","CHEMBL3833393|EMICIZUMAB",-5.177776,-4.4830694,2.24546792413404e-07,5.65063224530027e-07,6.24790295655521,"other"
"1369","CHEMBL1201168|ISOCARBOXAZID",-6.269703,-4.4743447,3.61737065836877e-10,1.04340667810967e-09,8.98154638799231,"other"
"1301","CHEMBL1593906|LEVOPROPOXYPHENE NAPSYLATE",-5.432702,-4.473693,5.55070167165632e-08,1.41280086252563e-07,6.84991904862635,"other"
"1117","CHEMBL1201505|FIBRINOLYSIN, HUMAN",-3.2631927,-4.4631934,0.00110164618865363,0.00215053996603894,2.66745248202461,"other"
"1402","CHEMBL1201619|APROTININ",-7.430369,-4.3987575,1.08295061089433e-13,3.50383226752318e-13,12.4554566921822,"other"
"1414","CHEMBL654|MIRTAZAPINE",-8.093514,-4.3838706,5.79673190127217e-16,1.96927864312663e-15,14.7056928290064,"other"
"1244","CHEMBL1148|TORSEMIDE",-4.255164,-4.3506885,2.08895782277629e-05,4.8709159528225e-05,4.31238936407231,"other"
"1291","CHEMBL833|TICLOPIDINE",-5.1118693,-4.3428955,3.18986191268889e-07,7.98608212736645e-07,6.09766622791595,"other"
"1293","CHEMBL1337|NITISINONE",-5.1732616,-4.321558,2.30042334997811e-07,5.78297586232935e-07,6.23784862040245,"other"
"1165","CHEMBL1195|PROPOXYCAINE",-3.7260199,-4.1155314,0.000194527066805066,0.000408423352279134,3.38888943437155,"other"
"1166","CHEMBL1200|BENOXINATE",-3.7260199,-4.1155314,0.000194527066805066,0.000408423352279134,3.38888943437155,"other"
"1167","CHEMBL1201193|LEVOBUPIVACAINE",-3.7260199,-4.1155314,0.000194527066805066,0.000408423352279134,3.38888943437155,"other"
"1168","CHEMBL1180725|PROPANTHELINE",-3.7260199,-4.1155314,0.000194527066805066,0.000408423352279134,3.38888943437155,"other"
"1254","CHEMBL56564|TROPISETRON",-4.332369,-4.0375247,1.47513587776417e-05,3.47609090270825e-05,4.45890887490796,"other"
"1058","CHEMBL1201264|METHANTHELINE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1059","CHEMBL936|DIPHENIDOL",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1060","CHEMBL1493|FLAVOXATE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1061","CHEMBL1201232|ISOPROPAMIDE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1062","CHEMBL312448|XYLOMETAZOLINE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1063","CHEMBL1411979|METHAPYRILENE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1064","CHEMBL1492|DIPHENYLPYRALINE",-2.9262004,-4.0189533,0.0034312983904953,0.00625406547179694,2.20383757658025,"other"
"1066","CHEMBL669|CYCLOBENZAPRINE",-2.9520905,-4.000216,0.00315630404371222,0.00580911940626042,2.23588969652308,"other"
"1065","CHEMBL28218|BROMPERIDOL",-2.9391305,-3.9962204,0.00329134529649368,0.00605310571069439,2.21802174155575,"other"
"1071","CHEMBL589|ROPINIROLE",-3.0363235,-3.9472082,0.00239482256310599,0.00448868658188295,2.34788071772393,"other"
"1119","CHEMBL86304|MOCLOBEMIDE",-3.2920628,-3.945359,0.00099455418629844,0.00194614363174879,2.71082511053529,"other"
"1055","CHEMBL325109|CLEBOPRIDE",-2.888501,-3.8735151,0.00387082996805057,0.00702899042453726,2.15310704831426,"other"
"1245","CHEMBL4298150|SIPONIMOD FUMARATE",-4.2850304,-3.8466341,1.8271435942315e-05,4.26857042167169e-05,4.36971754931525,"other"
"1246","CHEMBL1096146|PONESIMOD",-4.2850304,-3.8466341,1.8271435942315e-05,4.26857042167169e-05,4.36971754931525,"other"
"1247","CHEMBL3707246|OZANIMOD HYDROCHLORIDE",-4.2850304,-3.8466341,1.8271435942315e-05,4.26857042167169e-05,4.36971754931525,"other"
"1248","CHEMBL314854|FINGOLIMOD",-4.2850304,-3.8466341,1.8271435942315e-05,4.26857042167169e-05,4.36971754931525,"other"
"1118","CHEMBL2105233|PROXIBARBAL",-3.2834985,-3.8031123,0.00102527173678177,0.00200304685955928,2.69830889064154,"other"
"1440","CHEMBL238804|SELEXIPAG",-10.940478,-3.736816,7.38095254197287e-28,3.00896831961094e-27,26.5215823847726,"other"
"1300","CHEMBL1201179|LAPATINIB DITOSYLATE",-5.384657,-3.721933,7.2582913679068e-08,1.84359093311527e-07,6.73433543642715,"other"
"1367","CHEMBL1453317|DIETHYLTOLUAMIDE",-6.186973,-3.657676,6.13304090099967e-10,1.75660632831911e-09,8.7553255569994,"other"
"1368","CHEMBL13209|NITRAZEPAM",-6.186973,-3.657676,6.13304090099967e-10,1.75660632831911e-09,8.7553255569994,"other"
"1163","CHEMBL1444|LETROZOLE",-3.6774151,-3.6560388,0.000235609535576841,0.000492144256209182,3.30790757915771,"other"
"1304","CHEMBL3545311|BRIGATINIB",-5.4966383,-3.6107147,3.87099824684041e-08,9.89389938534132e-08,7.00463251044781,"other"
"1435","CHEMBL584|NELFINAVIR",-10.644241,-3.606881,1.85489047393058e-26,7.40140636090407e-26,25.1306857509786,"other"
"1101","CHEMBL657|DIPHENHYDRAMINE",-3.0804968,-3.501312,0.00206655598801166,0.0039645458405306,2.40180655620222,"other"
"1306","CHEMBL2105712|AFATINIB DIMALEATE",-5.514458,-3.4277587,3.49856452696003e-08,8.96072129104109e-08,7.04765703050405,"other"
"1307","CHEMBL2105719|DACOMITINIB",-5.514458,-3.4277587,3.49856452696003e-08,8.96072129104109e-08,7.04765703050405,"other"
"1308","CHEMBL2110732|DACOMITINIB",-5.514458,-3.4277587,3.49856452696003e-08,8.96072129104109e-08,7.04765703050405,"other"
"1309","CHEMBL3989921|NERATINIB MALEATE",-5.514458,-3.4277587,3.49856452696003e-08,8.96072129104109e-08,7.04765703050405,"other"
"1056","CHEMBL629|AMITRIPTYLINE",-2.9059741,-3.3996506,0.00366111571474899,0.0066580587645175,2.17665237604732,"other"
"1420","CHEMBL4297549|HUMAN C1-ESTERASE INHIBITOR",-8.566613,-3.34558,1.06573522255307e-17,3.74538556661612e-17,16.4265034674613,"other"
"1426","CHEMBL2181927|FINERENONE",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1427","CHEMBL1200592|DESOXYCORTICOSTERONE PIVALATE",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1428","CHEMBL1371200|CANRENOATE POTASSIUM",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1429","CHEMBL1200542|DESOXYCORTICOSTERONE ACETATE",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1430","CHEMBL1095097|EPLERENONE",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1431","CHEMBL1201010|FLUDROCORTISONE ACETATE",-10.354052,-3.2966504,4.01143296814026e-25,1.5525261139353e-24,23.808961086132,"other"
"1321","CHEMBL1834657|INFIGRATINIB PHOSPHATE",-5.7375503,-3.2926106,9.60558766061005e-09,2.52637284062927e-08,7.59750255612467,"other"
"1322","CHEMBL1852688|INFIGRATINIB",-5.7375503,-3.2926106,9.60558766061005e-09,2.52637284062927e-08,7.59750255612467,"other"
"1323","CHEMBL3545376|ERDAFITINIB",-5.7375503,-3.2926106,9.60558766061005e-09,2.52637284062927e-08,7.59750255612467,"other"
"1378","CHEMBL1046|AMINOCAPROIC ACID",-6.5675645,-3.2698321,5.11448024002927e-11,1.50541740879802e-10,9.82234306604773,"other"
"1050","CHEMBL4594272|BEROTRALSTAT HYDROCHLORIDE",-2.8352535,-3.2395058,0.00457893406463406,0.00806921665856982,2.09316862356455,"other"
"1051","CHEMBL1201837|ECALLANTIDE",-2.8352535,-3.2395058,0.00457893406463406,0.00806921665856982,2.09316862356455,"other"
"1052","CHEMBL3545189|LANADELUMAB",-2.8352535,-3.2395058,0.00457893406463406,0.00806921665856982,2.09316862356455,"other"
"1393","CHEMBL856|PRIMIDONE",-7.1809664,-3.2171192,6.92204222228542e-13,2.18283791810777e-12,11.6609785106879,"other"
"1302","CHEMBL741|LAMOTRIGINE",-5.4515195,-3.1525528,4.99412606881494e-08,1.27246170461681e-07,6.89535527910819,"other"
"1292","CHEMBL4297522|PEMIGATINIB",-5.116853,-3.1483793,3.1067484527613e-07,7.79395560559398e-07,6.1082420722796,"other"
"1314","CHEMBL270190|ALVIMOPAN",-5.594519,-3.1396236,2.21234177619367e-08,5.72028328178617e-08,7.2425824633975,"other"
"1197","CHEMBL459324|DIACETYLMORPHINE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1198","CHEMBL3989826|OXYCODONE TEREPHTHALATE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1199","CHEMBL1237065|TRAMADOL HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
"1200","CHEMBL1201159|FENTANYL HYDROCHLORIDE",-3.9128911,-3.0622356,9.11976114599413e-05,0.00020024179320558,3.69844527418788,"other"
